"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"6","70","c19f0d91-b3c6-478f-af85-169884900072","8c737395-79ba-4d6e-94f0-6d10fbbf4e1a","be6dd9b1-1681-4f8a-88a7-50c583485b65","67","16.160156","24.880554","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","570e0035-c031-4871-a7e3-c39c3a6d48c2","a0799f82-5d77-4ca0-a4ef-58e6cf01d9e6","49f7f562-eb67-43ae-8f78-f387f5bda157","62","16.160156","24.754303","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","f67d04d5-13c0-4deb-8975-e30777b8197f","72f1fad6-deb6-4966-9eb4-c2c1ec2b493c","b2497964-15f3-4e77-b3b2-2d73a91d1bb9","41","16.160156","24.628052","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","ef9050c8-21c9-4062-a4f1-b721e75107d7","45eb9536-7133-4b92-83fe-ae7d5fbe356b","a779eac7-4445-412e-ab70-9d6d1cbe4cc1","39","16.160156","24.5018","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","5e286e84-2a19-4b19-86e5-219a3e46b043","ecc29b3d-4bb7-49bf-bdfc-120cd8e339a3","97d2d4ac-29f2-40f1-b1e7-3b7a4e3b620f","47","16.160156","24.37555","0","90","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","0c0af11a-44cc-4854-b5f4-397122b8570b","144f5bc6-f694-456e-9424-5f1c193e63a6","aaa4b368-8002-4d2d-8e7e-07d899b2aec0","15","16.160156","24.258362","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","bee9d2f1-68f0-4c96-9bb2-036430e5621e","ac04e676-b756-4122-86cf-75979146364e","89","18.46875","27.613037","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","5c19c250-a643-402c-af00-bb4cb737266a","22ac128d-7bc2-4276-917d-0cf5a8feb529","9e1b532a-942b-4137-8749-de5dfbdd041e","88","18.46875","27.46875","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","07e377db-3c43-4bef-af59-f1d4767cddef","eaf0391c-5a50-4284-aa34-5834ccbf1946","73","18.46875","27.324463","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","0c16c7f3-162b-47f5-9bcb-ca0a6c254236","fddcc1cd-e407-44fe-a4c1-d5df706e0f7a","70","18.46875","27.180176","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","c19f0d91-b3c6-478f-af85-169884900072","e45fa7d7-44fa-4438-ade1-313c79cfdd5c","8e4abe1b-f857-4573-9017-219a45963f6e","67","18.46875","27.035889","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","570e0035-c031-4871-a7e3-c39c3a6d48c2","dc59d852-c00e-453e-b725-feaa7768daa9","84ebc009-e540-4c57-9835-0bac72ded1bd","62","18.46875","26.891602","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","f67d04d5-13c0-4deb-8975-e30777b8197f","215f8c29-c696-4dab-9a2b-1547f4c4b26e","1f0b9770-2c0f-44e3-91af-f561a2ff3467","41","18.46875","26.747314","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","ef9050c8-21c9-4062-a4f1-b721e75107d7","1a5d2c63-609c-4458-9b81-c3ee67bb5af0","f897e09b-45de-4a98-be51-ce4eebe6c7d9","39","18.46875","26.603027","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","5e286e84-2a19-4b19-86e5-219a3e46b043","b4fc8c5e-f05c-4d51-82bd-8a10e31f1ec6","b740a12d-40c2-4eb3-94ad-cb22b14615f0","47","18.46875","26.45874","0","90","MULTI_STDDEV_IMPROVED","AVERAGE"
"7","80","0c0af11a-44cc-4854-b5f4-397122b8570b","e8e13fde-05bb-4f04-8802-23d774d925a0","9b8a13f3-da84-453f-be95-0347257675cf","15","18.46875","26.341553","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","dddd7ca9-1b35-4509-b8bd-f70ecf19d2b0","89c8d1b7-876b-4dc1-898c-9c1a36321d8d","89","20.777344","29.51587","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","5c19c250-a643-402c-af00-bb4cb737266a","357d7b14-938a-4e0f-adfe-11ef249ec501","31e62a66-ad81-42ed-a1d4-f553d00d5bea","88","20.777344","29.353546","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","5b5dde57-ce6f-4129-8c06-a32f2dc62559","b13f85ea-9650-4392-8dd8-d53244d8a0af","73","20.777344","29.191223","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","4198e7fc-9ed0-474a-8a47-19394565ad0f","ecb848a9-9a0d-4650-87a3-cc5af4ea6c00","70","20.777344","29.0289","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","c19f0d91-b3c6-478f-af85-169884900072","4a6b15c5-0b0f-4726-8b94-c49325eb50ce","13546895-4dfb-4d3a-87f6-2c7720098b9a","67","20.777344","28.866577","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","570e0035-c031-4871-a7e3-c39c3a6d48c2","c6511363-cd7a-44a7-8635-0a7179864bea","82673504-887e-4223-b338-a0f3bd5910d1","62","20.777344","28.704254","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
