"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","8e13cec6-d105-456e-bda8-95b5bef55624","321943b6-271d-440e-b458-f78ef48ca190","eeaf3f76-ec36-40f9-bccc-205b102a600b","89","196.03516","28.627258","90","264","MULTI_STDDEV","AVERAGE"
"1","1000","7371e9e0-b46a-436c-a7ed-36aa4c8a343f","dfaf371f-47cd-49aa-a951-362860e3fc22","80ba8ed6-a083-4fc5-a069-63a52c6d5d6f","63","196.03516","28.306671","90","263","MULTI_STDDEV","AVERAGE"
"1","1000","960d88b4-c1ab-4043-bb80-35e91fd4ad2b","fad4360a-f8cb-44e4-99fe-d924e845e8e9","3ea7a519-a25b-43ea-8b71-77b4c6633acb","89","196.03516","28.158234","90","263","MULTI_STDDEV","AVERAGE"
"1","1000","1dc91a09-18b0-415b-a224-819de9b463a8","e058ba68-ff7b-41af-97a4-01c6805163fd","d000862d-a602-47ac-a82b-8aa5d9404fb6","90","196.03516","28.025421","90","263","MULTI_STDDEV","AVERAGE"
"1","1000","647682b0-2041-4093-87cf-2425370425cf","95ea23d8-f5f3-4108-9776-fdef7df54261","36955d8c-c7ac-4307-8bab-58afb1df371e","76","196.03516","27.783234","90","262","MULTI_STDDEV","AVERAGE"
"1","1000","e2ea700f-867b-4b8b-a8fc-cfa7907da03b","bb1d4bb2-99ad-4035-ae6f-a768111944ff","727c704b-661d-4b00-a538-597420dd9880","73","196.03516","27.533234","90","261","MULTI_STDDEV","AVERAGE"
"1","1000","3b3320f6-06c4-471a-b4ca-b64e97784060","519134b6-94ae-4e2a-96f4-7945ad86b2b7","1dbe79d2-b9cb-496c-8857-3e1ad014f1c5","74","196.03516","27.306671","90","258","MULTI_STDDEV","AVERAGE"
"1","1000","814d6c39-0370-4933-b078-7c97acb56c15","54250386-7fa8-4512-bd3b-184b82040479","4854f992-0365-40cf-9cc3-a2f5123867f8","81","196.03516","27.166046","90","257","MULTI_STDDEV","AVERAGE"
"1","1000","2eda5ed7-cc06-4f4c-a0be-b9f331dc2726","7a6b5c31-cdc5-4d73-bbaa-5c006a7a17de","01d5a208-da5f-4584-a690-3af247be4b0e","68","196.03516","26.931671","90","256","MULTI_STDDEV","AVERAGE"
"1","1000","c58e3f0a-6609-46fc-a148-2e65ff2c47f8","f2ba95c8-87c1-4e8f-854c-3163ec043e2c","e919439c-7067-4eaf-9204-599c7493117c","83","196.03516","26.845734","90","256","MULTI_STDDEV","AVERAGE"
"1","1000","b68ea0f1-b191-4e34-b232-b950703c27cc","1a788913-3882-4f9a-8b0d-0c8d0accc5d8","2597334c-7137-4e9d-bf38-4fee7c80668c","81","196.03516","26.744171","90","255","MULTI_STDDEV","AVERAGE"
"1","1000","fac4f3d7-5c2c-4cd8-b779-ccc8dd2afea2","a9f81edf-6dd4-481c-aa2f-5a9745e081ae","055f93f4-3ca6-43c6-8e38-46d88190e319","52","196.03516","26.478271","90","253","MULTI_STDDEV","AVERAGE"
"1","1000","28c69ba7-656f-4eda-a580-92966ce5cfff","71e030cf-e250-4a7f-8392-68edb5bac179","24efb95c-cede-4f89-80fc-a4c1e860e366","73","196.03516","26.353271","90","253","MULTI_STDDEV","AVERAGE"
"2","1000","fc042b9e-ed21-4fed-958a-20755dfab5b2","fe09175b-6bd5-4327-98cf-5cfe6fe00dad","fc953cec-7436-443f-90ed-86aade0ac6a9","88","196.03516","25.908234","90","252","MULTI_STDDEV","AVERAGE"
"2","1000","d6af660b-0fdc-49b9-be85-7a935dce57ce","115024ea-58ec-45f5-b551-39f83e207979","3e4e2d55-f91f-40d9-92ad-db1a47aeea48","84","196.03516","25.471008","96","252","MULTI_STDDEV","AVERAGE"
"2","1000","0afb8792-537f-4ce5-a5bf-bde1d1834ebd","e7300ad5-e3e8-4e34-9781-05da3568eae0","b719123d-f188-4ebd-9134-48ce5936794c","67","196.03516","25.033783","99","252","MULTI_STDDEV","AVERAGE"
"2","1000","4ca35629-25db-4669-99f1-a873f7f0cba4","db67f58e-1b61-4c79-85d4-49f01f68451a","fdd29056-91b9-4de7-a404-02c9c826c0d8","75","196.03516","24.596558","100","252","MULTI_STDDEV","AVERAGE"
"2","1000","806bf3b3-1f11-4e12-8f8d-4b7a56e4035a","b7351d94-9dfd-46ae-b912-002986a492f2","20bf9ebb-66fc-4fcc-b17f-3cf8f7ca9a6c","65","196.03516","24.159332","106","252","MULTI_STDDEV","AVERAGE"
"2","1000","f4162c8d-8c91-4df0-ad28-a109852f9bfd","b52195d4-fa08-4545-a7ca-2d5a54fbf2fb","d0ac0964-a142-4035-94fa-4279f0e5fa54","61","196.03516","23.722107","115","249","MULTI_STDDEV","AVERAGE"
"2","1000","aa2ae0b2-f7f8-4580-9e9f-9b38e2e84991","102f2676-f342-48fe-894f-2b4632d3a2c1","ba73c38a-4bda-4ff1-8363-b029377f534b","87","196.03516","23.35492","116","249","MULTI_STDDEV","AVERAGE"
