"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","e5faec74-30aa-44ab-a59e-d01c5442275b","640279f0-6a57-421d-ae5d-de79250f3c7a","c4b347d6-b49b-438b-bf87-44b284ac1932","63","194.51172","27.976288","90","260","MULTI_DIFF","AVERAGE"
"1","1000","a654d59a-7857-4e61-bed2-2976de678cf0","80c2ff70-5d58-418f-9c95-8b942f3cc3dc","3c5f2d69-cfdd-4e00-9ba2-1f1d868a31d8","82","194.51172","27.76535","90","260","MULTI_DIFF","AVERAGE"
"1","1000","750b2dd9-114f-4738-8bb5-1923dc87f365","afce0e73-4ab9-4334-90a6-976ade9de0e3","65f47bb7-791e-4b44-ba98-cc28abb578fb","84","194.51172","27.570038","90","258","MULTI_DIFF","AVERAGE"
"1","1000","e291a2d4-573a-46a7-b661-ce15805ee39c","437a7140-7ab9-4256-88bf-7910e1724aef","36e00782-d12d-46b6-a3cb-41ee6d19d347","77","194.51172","27.343475","90","258","MULTI_DIFF","AVERAGE"
"1","1000","b6364467-6e79-4caa-8756-51de16dacf10","8c7629bd-89ff-4b46-82bb-445ef18ec4c3","a84bd63f-7a53-4828-ba96-f0a986d3342f","70","194.51172","27.070038","90","258","MULTI_DIFF","AVERAGE"
"1","1000","59ac2118-bab4-44f0-87f4-513385294960","b7ad8a46-48ce-455a-8088-1a79bfaaa970","8e1cdf29-007d-4c7e-95ac-38181545af4a","73","194.51172","26.82785","90","255","MULTI_DIFF","AVERAGE"
"1","1000","ded7ad8d-0e81-4586-9eaf-dfd68640c08a","32e8ffac-a08d-4e0b-a0d1-559af6d98b71","254ab2a0-5cc6-4499-ba47-713644ff5561","86","194.51172","26.710663","90","255","MULTI_DIFF","AVERAGE"
"1","1000","c67ecefa-c309-45cc-8488-eaea9a69cfe5","4e7e100c-09c7-46be-93a4-3df817e03c0e","7a884175-5ac2-4362-8171-c312dca4d74e","51","194.51172","26.401978","90","254","MULTI_DIFF","AVERAGE"
"1","1000","461e95e0-ced4-46a2-bc9f-ee63a97c75f6","81d338bb-b76d-44e9-aac5-bd2f4b480e77","d79297f4-96d3-4ae9-abcc-d9b3692f3902","78","194.51172","26.245728","90","253","MULTI_DIFF","AVERAGE"
"1","1000","b849c269-fb86-487e-97a3-58cdab90da36","3782d0e7-b52e-4bac-91e2-fb32dbcf3c58","c5e839e6-085d-481b-a53a-71c92b28d959","77","194.51172","26.105103","90","253","MULTI_DIFF","AVERAGE"
"1","1000","1c0dddfc-8db5-415d-88af-ed7841af90c0","e7de8ef6-e443-4cfa-94b6-996b3a63617b","cd44c65a-e5c6-46ef-9eae-ba2339d36714","68","194.51172","25.894165","90","253","MULTI_DIFF","AVERAGE"
"1","1000","5a18da97-63a4-4603-b842-5740c662f305","23831f3f-250a-4b45-b36c-e082dcbb755d","41d5b204-5c7f-4b61-b998-d16b026c38be","90","194.51172","25.855103","90","252","MULTI_DIFF","AVERAGE"
"1","1000","46a5ca52-7717-4f63-8973-0daa806c016f","9e164d1d-63b9-4320-8764-bf7b84ea3847","9cea56fd-3b3a-4a03-ab54-bf86f5ca1dd1","67","194.51172","25.651978","90","250","MULTI_DIFF","AVERAGE"
"1","1000","1d70f6a4-2f7e-4dc1-8785-27001988c1ee","b4f52b0d-347d-4074-9577-d133f5890332","fb6b2cb4-a051-4061-84b4-fa0bceadd628","79","194.51172","25.558228","90","249","MULTI_DIFF","AVERAGE"
