"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","ed4b5b39-566e-46df-8ab3-c35ea7b72729","15871516-a86f-4448-a000-bdc751708b24","646bfaf2-5e3b-4f5e-87d6-136c23a24e17","74","194.51172","35.480835","90","273","MULTI_DIFF","AVERAGE"
"1","1000","3f70e73c-570f-4bda-b703-c5f154f3f4de","fc332553-b4b6-4d6b-b201-d54096eefb3c","1bc30d58-4132-4b46-899e-2d318b1f2b3d","89","194.51172","34.99646","90","273","MULTI_DIFF","AVERAGE"
"1","1000","347a0100-3784-4429-8df5-6bb716fb6c0c","5d90304f-73d6-4674-904d-2c19c2f69678","5632190e-d3ef-465f-95b9-a22a34e5756e","71","194.51172","34.445587","90","272","MULTI_DIFF","AVERAGE"
"1","1000","85e5d416-2272-46aa-9c3d-bb1d7ee5cfcf","a9446209-3895-4220-b7b4-ed1575a11a32","1deff660-e7a5-4c56-b9e2-d3ce2978ca01","87","194.51172","33.992462","90","271","MULTI_DIFF","AVERAGE"
"1","1000","eff6655d-5a0d-4668-9ed3-81291a92dda7","ee5a126a-b960-4d21-bfc1-15a3c651d508","679efc31-97f2-45be-8005-1b0f7399a0a3","89","194.51172","33.5784","90","271","MULTI_DIFF","AVERAGE"
"1","1000","19c1ae2d-254b-4745-8b6d-d6397c0809f2","514a3ac8-537e-4228-96c1-275b91de4efa","cb0a0cac-b47b-45be-aba6-d47905fd5956","65","194.51172","33.082214","90","271","MULTI_DIFF","AVERAGE"
"1","1000","e0a82bac-9750-4c34-ad04-46e4b21eaa21","357bc8f7-e641-40c4-a680-7836742abe11","3b3aadb1-4ab2-494c-a22f-b56391e2f984","81","194.51172","32.644714","90","270","MULTI_DIFF","AVERAGE"
"1","1000","d5f59349-99b0-4cf9-9ca9-abf944fe2f16","9677da9d-867a-47d8-9591-79c633778be0","7ae76fde-b808-4d93-9fab-5ac66e4ef049","66","194.51172","32.195404","90","270","MULTI_DIFF","AVERAGE"
"1","1000","3b26b2a3-677e-427e-b8e2-af66c4ec4df5","153b917b-c43a-4327-9daf-8394c88d3b87","3cb5929c-e6ee-491c-964a-c9dcf5b4e2c2","77","194.51172","31.765717","90","268","MULTI_DIFF","AVERAGE"
"1","1000","7d1b503e-1b3c-480c-9cd9-00219f953aae","a518707a-90d1-4a50-9896-5531652ff660","caf4a909-3cbe-42ab-9be2-b9b6465f3437","88","194.51172","31.453217","90","267","MULTI_DIFF","AVERAGE"
"1","1000","1a1540df-c72f-49a0-9651-9424414c6f4c","a08fdfe0-6180-496c-8e50-e34a2d35370b","66e06e0e-045d-44bc-81a2-efa41001b10b","69","194.51172","31.027344","90","267","MULTI_DIFF","AVERAGE"
"1","1000","20c653be-1833-4ef8-907f-114b9e1c73b2","9cef6aba-a30f-4bff-9904-e8ec4f5bab4c","d51b801d-78f8-42eb-ae5a-73564a86263e","67","194.51172","30.609283","90","264","MULTI_DIFF","AVERAGE"
"1","1000","2ae3abac-afdf-4d6e-a292-5954d0d0367f","0d97610c-334d-489a-98ad-cdc54d12174a","20d5aba3-db26-412c-a020-2bb66998b9e6","87","194.51172","30.328033","90","263","MULTI_DIFF","AVERAGE"
"1","1000","a4853aa6-b46e-4d7b-a96c-a116e973e98a","238ee5d2-f446-44e1-bfaa-c9efa5a5f848","9a69a9da-e4ba-475b-909d-740903c27f7a","75","194.51172","29.968658","90","263","MULTI_DIFF","AVERAGE"
"1","1000","992149cc-ec89-442a-b9c0-3d36734929d3","57d504f0-9fef-4455-bdf8-8650e9d8074f","ae27acf1-8dd4-4283-812a-4fa6d2ffe498","76","194.51172","29.617096","90","262","MULTI_DIFF","AVERAGE"
"1","1000","a1a170a0-1731-4dd4-9977-fdcae18b8f82","199d6367-6d37-4bc1-b5d6-b28cfec5aa9d","8bd700a5-cb12-4aa3-8f70-4f011c2e19f9","69","194.51172","29.234283","90","262","MULTI_DIFF","AVERAGE"
"1","1000","9dbfa358-6f83-4e24-8221-7e131280ad1c","241fd746-2d03-44b6-920a-6b69b0cfa1e4","286fbe16-55d5-47b6-ba29-cd58cc3eb293","80","194.51172","28.960846","90","262","MULTI_DIFF","AVERAGE"
"1","1000","08aa7b06-69b0-44e5-acec-2dcbb3b52a77","22760ac6-d6e4-4c6e-be80-d11139aeb25f","d956367c-37e5-46e3-a981-3ccac9560e3f","79","194.51172","28.687408","90","261","MULTI_DIFF","AVERAGE"
"1","1000","6fbc0d1c-03cb-4a26-a56c-8b393ba9a7f0","8fded15f-4bff-4cf0-a9ef-612d6f2d0bce","559f6598-af9d-47d6-b4b0-7a6c22bd2b40","66","194.51172","28.324036","90","260","MULTI_DIFF","AVERAGE"
"1","1000","41169aee-3eef-4e24-8d10-3bbd9d476245","6e9156b8-c1f1-48fe-8187-8afacbeee928","e4e2f3c1-6436-49d2-975a-dd2a9f9e9343","63","194.51172","27.976288","90","260","MULTI_DIFF","AVERAGE"
"1","1000","a535c979-759e-4058-87ad-ed2af224df4f","fc6c4459-4bd7-49b8-a706-e94c9d699c1e","2cd2ff94-5e70-4b78-934d-6539994f1071","82","194.51172","27.76535","90","260","MULTI_DIFF","AVERAGE"
"1","1000","ad6f3158-efec-4e9e-8d6a-f07fd05f96c7","8fe406d0-4a74-4de4-9f5b-866fac7826b9","361b1096-5697-4a03-a8db-62adac608939","84","194.51172","27.570038","90","258","MULTI_DIFF","AVERAGE"
"1","1000","ec225f6b-4ebb-4ede-ad3a-00f07ee27665","f056b34d-c5a6-4637-901f-4cb489cd0c15","d601610f-f693-4ded-ae66-81d8729704ac","77","194.51172","27.343475","90","258","MULTI_DIFF","AVERAGE"
"1","1000","afda0bd4-bc26-42f6-bb95-bfe859e4715e","77c53f16-60cb-49da-9fe3-c6cc3f6a07f1","69887cd8-b462-4755-8f2f-6f2f4127f322","70","194.51172","27.070038","90","258","MULTI_DIFF","AVERAGE"
"1","1000","67d6ba63-a38f-4b4c-a73d-564d6e818603","1b4d6a29-2eb0-4ef5-a32a-ba8866955e13","8eb01925-24ab-429b-8627-c992fe2046f6","73","194.51172","26.82785","90","255","MULTI_DIFF","AVERAGE"
"1","1000","f5e82d6b-722f-4089-b082-860af846642a","f29b5020-1840-4756-b017-450a63bdcd03","9cf7f6a8-430d-4b37-8681-de2c3db9faae","86","194.51172","26.710663","90","255","MULTI_DIFF","AVERAGE"
"1","1000","3da9075e-8366-46e5-b1dd-b28ec1cadd6f","93ddfe8d-edf9-4b18-b58b-022cee0507d4","31dd55a6-553a-4ad2-9293-8abe1a40f6d6","51","194.51172","26.401978","90","254","MULTI_DIFF","AVERAGE"
"1","1000","03255ea1-2a4c-40ee-b454-a66a670b78b4","694ece6f-91c9-4616-b9d4-673acec827ec","ab88415e-6f27-461e-a45c-7f2081760316","78","194.51172","26.245728","90","253","MULTI_DIFF","AVERAGE"
