"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","0a398192-7037-4e23-a7bc-299647485a64","dc5c711c-2685-4615-a2e9-d715ec96b85f","13f5b2bd-8c5b-45b3-8578-ad073c08d986","77","194.51172","46.266083","90","290","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","fac7aec8-197d-49ef-8c8e-73f755e774af","ba26d503-cc71-4b3e-b1c8-ae98c10d5e29","976a65af-138f-4d28-8e52-1aced36ee857","78","194.51172","45.656708","90","290","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","dcf5aa91-6f38-455b-8213-6b2b23b45b4e","41790676-b3b2-4523-add7-37f7ee24081b","908c93df-c49c-4115-b0cf-58f3a0816306","87","194.51172","44.97702","90","290","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","ae61cf46-55ab-4df4-8421-1e843c9364b7","e7d5c3a9-d25f-47ef-a387-a14c9ba49867","beb1ae4b-2f38-49a3-bc05-97d3581ca136","89","194.51172","44.281708","90","289","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","ea0e9fee-9921-44e6-8678-4cbff76abeed","e47c5a6b-cfe8-417b-b896-58d51cf1ebd9","7f91fb90-66ca-4379-a447-a09793661511","84","194.51172","43.625458","90","287","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","5a250960-d7f9-4955-9481-91be2fa9d81c","b46e81f3-399c-41f6-8139-e92c3f1e458d","bf03ec21-583b-4785-ab30-3cf2cc3d64e7","87","194.51172","42.94577","90","286","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","21361ea8-d080-48b2-872d-a9b5969d1680","00c24640-7799-4a12-909c-efdd5db21afa","6db73b77-97cc-43dc-88fd-c72ec7069bc3","83","194.51172","42.297333","90","285","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","bdc7dbcd-4e48-4164-9c63-da7cbf0adad1","8a792a98-95d1-4fdf-a145-db5921b969fd","12083a3e-2960-4c6b-84cf-7c2aef0d7338","84","194.51172","41.641083","90","283","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","46940604-dfe6-4824-b430-df8d3a1f8f64","031ab13d-1531-4b62-9355-528c4191133a","cc647021-e66e-473b-a08e-b072bb4de3df","89","194.51172","40.949768","90","283","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","2d773c22-67ca-4789-9b41-7e909d93822c","52f92b97-33b9-4a9b-b4ee-82f50355a1c4","17b73b86-09ca-4e3e-aa83-d8d63d48ba85","73","194.51172","40.379456","90","283","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","971d3505-db21-42a1-bd3c-0710b44cee98","14556d26-f815-4034-ab2b-2d13dc99b251","dc6b265d-6bef-4b85-977b-f147481c1bff","87","194.51172","39.703583","90","282","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","7ceddfbc-5591-407e-954c-93e5681265bb","1ec8abc1-0fcb-4b2b-9e58-a9548a32bdc7","00bb23e2-33ee-42f4-b9a6-58856d999b82","84","194.51172","39.047333","90","279","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","94f7625c-03c7-425a-aea0-c3996f5a5a61","119617a3-dd87-4092-b253-0a12b5e30020","335066d7-a182-470f-852e-9c5dfac2a07d","86","194.51172","38.391083","90","278","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","ada32459-da23-4332-a8a2-faf9fef088e6","c6eb67d5-b1fa-4b2a-9e69-4b768d183f00","0cc5ad2b-ac7b-4065-ba28-b6214658ef9c","76","194.51172","37.797333","90","276","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","edde1c85-24f2-4347-9897-6db7874efa3b","9ee3ba76-2318-45f3-b9c8-7174a9daba5f","33a3dfc4-52bc-41ee-8339-8d9fffdd59f0","77","194.51172","37.19577","90","276","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","fbfe6e1b-11c5-4eb0-a25c-a08282e56032","a95887b7-bf98-4cc6-b14d-911f289986f5","35ba8e89-0213-4b19-bb67-fd95b0c7a1bc","75","194.51172","36.609833","90","275","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","61c12cb9-22ff-4288-a57e-84f7c32d1021","f27781ba-2e17-40a7-a1a2-2cf86bdc2e65","856e4238-a3e3-4d57-a101-ae38020042a9","73","194.51172","36.03952","90","275","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","e0d6403e-e6f0-4644-b8b4-80f339c8255e","bb7f982b-c714-49a3-82b9-7f4d762fb4e5","eebeb3e7-cfc4-4eb5-9e60-399fe418ded9","74","194.51172","35.46521","90","273","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","30c09e30-124a-4375-9e8c-db14b6028400","e9914909-426e-4f83-9d59-172b86884ce6","5c786016-5318-48ce-9a99-dbea90711b33","83","194.51172","34.93396","90","273","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","135a29da-cd33-4e6c-963e-aabf9bcfa110","bba024f8-e27e-4e79-bae5-600e6a783dcd","e8043d77-ee39-4121-b168-36526abfa938","71","194.51172","34.383087","90","272","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","cb802593-126d-4a42-94fd-98aaeeba1a35","aba36957-36bf-4571-bc94-4619ab7f78bd","f07ce659-5e54-4822-8153-952eb8b873e8","83","194.51172","33.898712","90","271","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","837072f9-0805-4eaf-b436-3fcda8f97801","aef79630-d7d0-4dea-aa8f-0a7388f2cc7d","d5e7f3fd-cad2-4f75-87ca-c9a19b91f8c5","85","194.51172","33.4534","90","271","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","e924f9d0-9060-4231-9908-5e7347846f11","6d4c13f8-37d4-4cb9-8026-c4c8b971634b","5b9afe41-d939-4cb5-a408-b3c0bbca52f8","65","194.51172","32.957214","90","271","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","e16d6f68-133d-4195-b33d-5d3a377544a6","4620d53c-44f4-47cd-bf73-6a0a137ec640","2cb41a15-985f-4484-bd9b-e26f3e75e198","69","194.51172","32.484467","90","270","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","70cdc3aa-18b0-481b-bdde-a422e520a043","5ae88fae-ed0a-4a83-9f44-6f701f08dc24","737ee20f-65d0-4543-be7e-49f97f87f000","66","194.51172","32.035156","90","270","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","d0304a2b-0fab-49fe-aee2-9c15026dce81","622f0158-6eb6-4a23-bca0-c5af73d1fbc8","e969777b-e8a0-4539-adbe-cecadbf5df34","67","194.51172","31.593658","90","268","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","1ca845c9-d901-4131-8f14-2e9a82123d84","dba6b82f-b27e-4fc5-837d-cacf0774dc4a","5ed79c96-6c10-4a01-9512-793a10d87bb8","75","194.51172","31.179596","90","267","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","2c47c457-23a1-4008-9e9e-c9c337b38a48","cbac4fce-d5e4-4c14-8515-97c703391482","a789580d-cc4a-45cf-9e8a-e65f782c43c6","66","194.51172","30.753723","90","267","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","4b3f385c-c49b-49c0-9247-95c2b5346a51","ae8337cf-ac3f-4280-95e2-69960fa79c91","36742999-8e0c-4ad4-b0b1-ae4bc46e242a","62","194.51172","30.335663","90","264","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","4fd1e033-6c1b-41a5-9476-e0dff21dd232","361ecbda-bebe-4d66-b58a-8bc33432ea3f","fce5e859-370e-471f-95e7-94d00d8736a9","66","194.51172","29.917603","90","263","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","c68c663a-44e8-44c3-ab4a-78e28e93731e","2babd0a7-001a-468f-87b0-0bef2164b945","c55fd3a3-b7ef-43e1-aab9-6515778120f2","59","194.51172","29.507355","90","263","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","2d9bfc7d-025f-4062-a0a6-3531365b327f","42b8380d-3bde-4b20-b433-0a233bc5439c","b06d9260-ff0b-4e67-bde7-656a239e3528","73","194.51172","29.132355","90","262","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","50270cf4-3dc6-4a83-b436-fd1a86ea5b20","7320f8fc-c0e3-4650-a365-77d3f9103d39","93498fe9-2359-4436-a00d-7aa5ab436925","59","194.51172","28.737732","90","262","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","96039974-3ba9-41b2-b379-17095af9b439","17057ba1-0eba-4f56-869b-b67140f70b7d","1ed9ae57-208b-49d6-9005-35e322ab9303","69","194.51172","28.378357","90","262","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","0e067d38-0e7a-4372-b6e2-073628052b58","00eac96f-86ca-4694-b630-0be34fa03d47","996680b1-7aee-4ebf-8298-cb0f107a941c","54","194.51172","28.014984","90","261","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","722d58f6-0b67-40e4-81ac-0d81390abcaf","fd54b26b-f5cb-46c8-929c-e40fcf2dff5d","93551042-8198-4320-b87c-2de54bb4ca9b","56","194.51172","27.651611","90","260","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","d3b7a318-099a-4d30-aa0e-4bd7860607cf","5d8f50cf-9f11-48ba-a0c2-715b14faf581","b4bca0f1-1786-45b2-9558-b98c0e398e7a","55","194.51172","27.303864","90","260","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","c548b562-9e45-4290-8a61-b801e2805a67","9bbff888-5282-4099-8ca9-0195f61dd9d1","e614cad4-1ef7-4436-a82c-888d4eae34f9","49","194.51172","26.963928","90","260","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","5f6e5782-ecb5-4c72-8d6f-92459146d96e","7bef4fc2-ca62-4a62-b331-185f9c85e0cd","d88963d3-f25a-41e9-9805-4f5e45889e49","60","194.51172","26.623993","90","258","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","5363c7e6-dd71-4f64-8a0d-15cdb650540e","dabd00aa-adc7-4652-8c1d-e7ac3fb5a801","91693578-c5e0-4c43-90d9-59565f754800","48","194.51172","26.29187","90","258","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","00f1b63a-b40c-4aa6-b440-81fb1b71cf3e","a0fde685-31d2-4e4f-80ca-aa993c4afb29","dd2574d2-f867-4112-820e-658bf8aac8b2","57","194.51172","25.96756","90","258","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","dde4ed89-c23e-4f67-a76a-e2c63240de22","1caa31b7-a18e-41a3-ac25-a05e4d6d62c1","547242ca-e10e-48b6-8ef7-212f820534f0","58","194.51172","25.651062","90","255","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","8a083af0-e6a3-4f26-8e24-e44e28e92e66","51326d74-dfb1-4785-a80b-5fef4d595bd0","3935b481-9937-4210-842a-675e645c814b","55","194.51172","25.334564","90","255","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","0810021e-5666-4769-b8ca-6f97c61ca424","ac4e2e1d-c990-41d4-b1c2-a2bf0adda936","30bcc345-0479-4741-a66c-f4856f825d37","51","194.51172","25.025879","90","254","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","2f46307b-63f1-4541-b569-decdfdc6702b","66771a00-8f35-4fef-9852-22c77a42c1b4","b50a98f6-bf8e-4efd-b177-3aa4d451e5f1","49","194.51172","24.725006","90","253","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","02c5c84a-8b27-487a-b026-9f6e4243b0aa","e576601e-0d34-47b5-8251-fdb66805d8fa","681c66e9-7129-4062-94dc-df9e7dc57306","45","194.51172","24.439758","90","253","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","901c8e59-10be-4cea-972c-5f89ebf0a009","5f0e5dc9-f46f-4c6c-bd56-654879db5720","94ac83a0-5d56-4556-85de-c82ff42fafac","46","194.51172","24.15451","90","253","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","d3036a79-beba-48c3-99b7-926d26b05b88","ba5935d0-11fe-4ca8-a19a-42551ed0e135","49bfcca6-4c47-44fc-a44f-f0f7893a6e3b","39","194.51172","23.869263","90","252","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","b896db04-1808-4c24-9977-cd1c93257061","9cb36dff-2e45-4747-99c5-e4e9c19a8977","814c55ac-2f58-496b-b796-720c8519dc5a","54","194.51172","23.591827","90","250","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","874fd625-1675-41d7-86b9-5677fdc19c8d","86b61dc6-d33d-4b95-ad91-b5ac9b3a6e4d","aafef7af-392d-422f-a6a8-88b0d7911be9","53","194.51172","23.314392","90","249","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","67c030be-5e5f-45d8-b687-ce695ed0583a","1d34be9a-4b6e-4b42-a244-5fab13e0f260","64fb0823-00be-4258-a188-6a6c1961a7e5","47","194.51172","23.04477","90","248","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","8e5310d6-aaf4-4bcd-ab3c-58a90d7827fc","12b9d401-bab2-4ee3-a708-c16195d90e79","2710133e-c825-46a8-badf-b0115f04a205","38","194.51172","22.775146","90","248","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","5d93f63c-0c37-4a5d-8660-cf6a7f449e65","2a3d9dad-63ad-45df-ba28-b0b53f6cfb23","c44fb9f1-4edc-48f5-9467-6608072f0144","50","194.51172","22.505524","90","248","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","920b9f81-dec9-4f33-aef0-1f00d1ad31a0","8e87a1ff-15a6-4b1f-8126-6f05a9b3bfee","1ce3c3b8-cbcd-418e-81fa-a60ed26a8e33","38","194.51172","22.243713","90","247","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","3dc26f0a-6d72-4af4-a087-c42c34dac364","81305e5c-eefa-46cf-9305-e991afe7798a","a4ab3fe3-9872-46a7-b2e9-326da9a9363c","48","194.51172","21.989716","90","247","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","637b262d-3164-4376-be2a-6e45152b73b9","4a0d80fb-bcc5-44ba-9d97-e02fb214e158","fa8aa41d-da6d-4a12-ba5e-67d2fb1ae733","45","194.51172","21.735718","90","245","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","d8cef358-5e48-4d01-93aa-c871600e3e5a","9c7ff571-193a-4f30-97b5-80cb16fbd2f9","9f7e5f07-1bc1-4117-a201-3ab68273b9dd","33","194.51172","21.489532","90","244","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","a4eb109b-01a3-4c2b-8bb3-12f25e8612f8","5b4f250d-1503-4608-b08d-a0e2691a1ef7","d122c104-c5aa-404c-8a5d-20b1cf389c73","44","194.51172","21.243347","90","244","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","51c37e19-775e-4ae0-bfc0-39e76afcf3dc","10a80a40-9e5f-4990-9098-29c11be1916b","31796fb8-f107-414a-9a99-9ba1f65c871a","36","194.51172","21.0206","90","243","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","7e6f686f-9588-4b74-9c57-a356348d8cb2","7b1334de-8989-49df-9aa2-06f06b670dde","e7019252-3206-4e7f-8874-2c7a60190269","50","194.51172","20.809662","90","242","MULTI_DIFF_IMPROVED","AVERAGE"
"2","1000","afcfdb0b-5f0e-4050-bdf0-23d76db71722","eb9faac3-78ff-4f72-bd63-add58c26f706","3257c6c1-97d5-49ea-af84-9df51cbfdbff","82","194.51172","20.43866","100","241","MULTI_DIFF_IMPROVED","AVERAGE"
"2","1000","ce0b6cf1-6d0f-4aef-b309-ca679184dde6","ba7ccce0-099d-431a-9fc1-b4b75a3fcf77","29466f85-5e64-48dd-818f-704d9c652b89","71","194.51172","20.07547","109","241","MULTI_DIFF_IMPROVED","AVERAGE"
